,Payment_of_Min_Amount,Credit_Score,Age,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Occupation_Accountant,Occupation_Architect,Occupation_Developer,Occupation_Doctor,Occupation_Engineer,Occupation_Entrepreneur,Occupation_Journalist,Occupation_Lawyer,Occupation_Manager,Occupation_Mechanic,Occupation_Media_Manager,Occupation_Musician,Occupation_Scientist,Occupation_Teacher,Occupation_Writer,Payment_Behaviour_High_spent_Large_value_payments,Payment_Behaviour_High_spent_Medium_value_payments,Payment_Behaviour_High_spent_Small_value_payments,Payment_Behaviour_Low_spent_Large_value_payments,Payment_Behaviour_Low_spent_Medium_value_payments,Payment_Behaviour_Low_spent_Small_value_payments
1614,1,1,0.29411764705882354,1.266273566291896,1.3980549427045705,-0.5,-0.6666666666666666,-0.21428571428571427,-0.75,0.2222222222222222,0.0,-0.08820614469772058,0.2,-0.753493319870905,-0.24140813880488998,-0.30636304410216664,1.1561836211043688,2.2809488224416685,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1615,1,1,0.29411764705882354,1.266273566291896,1.3980549427045705,-0.5,-0.6666666666666666,-0.21428571428571427,-0.75,0.2222222222222222,0.125,0.6055500495540138,0.2,-0.753493319870905,0.14864581347833541,-0.30636304410216664,1.225354837771513,2.2838785094010015,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1616,1,0,-0.5882352941176471,-0.39551288947597046,-0.5606007844773186,0.75,0.6666666666666666,0.5,-0.25,1.8333333333333333,0.5,0.9613478691774033,0.8,0.22002656425605055,0.7060302476694548,-0.42766210405265787,-0.4298289385542419,-0.05480703277638273,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1617,1,0,-0.5882352941176471,-0.39551288947597046,0.0,0.75,0.6666666666666666,0.5,-0.25,1.7777777777777777,0.125,0.9613478691774033,0.8,0.22002656425605055,-0.3412610138292783,-0.42766210405265787,-0.5969822503362062,0.14621633327515465,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1618,1,0,-0.5294117647058824,-0.39551288947597046,-0.5606007844773186,0.75,0.6666666666666666,0.5,-0.25,1.8333333333333333,0.375,0.9613478691774033,0.8,0.22002656425605055,0.3642762279764371,-0.42766210405265787,-0.2339164696709151,-0.21902621897690439,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1619,1,0,-0.5294117647058824,-0.39551288947597046,-0.5606007844773186,0.75,0.6666666666666666,0.5,-0.25,1.8333333333333333,0.125,0.9613478691774033,0.8,0.22002656425605055,-0.8630673203965733,-0.42766210405265787,-0.4343027107224597,-0.11196788605925735,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1620,1,0,-0.5294117647058824,-0.39551288947597046,-0.5606007844773186,0.75,0.6666666666666666,0.5,-0.25,1.8333333333333333,-0.25,1.0604558969276512,1.2,0.22002656425605055,0.9061993343424074,-0.42766210405265787,0.074729013453344,-0.4168304075983771,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1621,1,0,-0.5294117647058824,-0.39551288947597046,0.0,0.75,0.6666666666666666,0.5,-0.25,1.8333333333333333,0.125,0.9613478691774033,1.2,0.22002656425605055,-0.3547778484102423,-0.42766210405265787,-0.2218458553023787,-0.22914413786098473,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1622,1,0,-0.8235294117647058,-0.42195188045893034,-0.5699983005432453,0.0,-0.3333333333333333,0.9285714285714286,0.5,0.4444444444444444,0.375,1.1228939544103071,0.8,1.0958356622132475,0.06722735255256505,-0.15195944497328379,-0.14830076033577463,-0.5732804747476827,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1623,1,1,-0.8235294117647058,-0.42195188045893034,-0.5699983005432453,0.0,-0.3333333333333333,0.9285714285714286,0.5,0.4444444444444444,0.375,1.1228939544103071,0.8,1.0958356622132475,0.1830843094695751,-0.15195944497328379,-0.5746751811913562,-0.21588178129687735,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1624,0,1,-0.8235294117647058,-0.42195188045893034,-0.5699983005432453,0.0,-0.3333333333333333,0.9285714285714286,0.5,0.4444444444444444,0.375,1.1228939544103071,0.8,1.0958356622132475,1.090592391730678,-0.15195944497328379,-0.4421907448781236,-0.20511207416130783,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1625,0,1,-0.8235294117647058,-0.42195188045893034,-0.5699983005432453,0.0,-0.3333333333333333,0.9285714285714286,0.5,0.4444444444444444,0.375,1.2220019821605548,0.8,1.0958356622132475,0.3230414780030083,-0.15195944497328379,0.09599050133647559,-0.6562303045909277,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1626,0,1,-0.8235294117647058,-0.42195188045893034,-0.5699983005432453,0.0,-0.3333333333333333,0.9285714285714286,0.5,0.4444444444444444,0.375,1.1228939544103071,-0.2,1.0958356622132475,0.34548632834383614,-0.15195944497328379,-0.8059672385645641,-0.2047391311919371,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1627,0,1,-0.8235294117647058,-0.42195188045893034,-0.5699983005432453,0.0,-0.3333333333333333,0.9285714285714286,0.5,0.4444444444444444,0.625,1.1228939544103071,0.8,1.0958356622132475,-0.3339087109211355,-0.15195944497328379,-0.2661433805919669,-0.3526797867250076,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1628,0,1,-1.0,-0.3038842420704949,0.0,0.25,-0.3333333333333333,-0.07142857142857142,1.25,1.5,0.125,0.5797819623389493,0.2,1.691908719927399,0.20389261274810183,0.15804082602699757,0.4752323665733471,-0.9997878425940647,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1629,0,1,-1.0,-0.3038842420704949,0.0,0.25,-0.3333333333333333,-0.07142857142857142,1.25,1.5,-0.375,0.5797819623389493,0.2,1.691908719927399,-0.5006993752767221,0.15804082602699757,-0.023888626449166398,-0.6423218753991765,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1630,0,1,-1.0,-0.3038842420704949,-0.469388693031899,0.25,-0.3333333333333333,-0.07142857142857142,1.25,1.5,0.0,0.08424182358771057,0.2,1.691908719927399,-0.016525026550961632,0.15804082602699757,-0.6124299880986696,-0.3317230939241878,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1631,0,1,-1.0,-0.3038842420704949,-0.469388693031899,0.25,-0.3333333333333333,-0.07142857142857142,1.25,1.5,0.0,0.5797819623389493,0.2,1.691908719927399,0.1319064746707828,0.15804082602699757,0.11937019218485923,-0.7014944414097397,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1632,1,1,-1.0,-0.3038842420704949,-0.469388693031899,0.25,-0.3333333333333333,-0.07142857142857142,1.25,1.5,0.0,0.5797819623389493,0.2,1.691908719927399,-0.4558968830698579,0.15804082602699757,-0.407062492805615,-0.44295685029732695,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1633,0,1,-1.0,-0.3038842420704949,0.0,0.25,-0.3333333333333333,-0.07142857142857142,1.25,1.5555555555555556,-0.125,0.5797819623389493,0.2,1.691908719927399,0.5993933494900988,0.15804082602699757,0.10735517830549846,-0.6914231283753884,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1634,0,1,-1.0,-0.3038842420704949,-0.469388693031899,0.25,-0.3333333333333333,-0.07142857142857142,1.25,1.5,-0.25,0.5797819623389493,0.2,1.691908719927399,0.11867729739707061,0.15804082602699757,0.013327377316212032,-0.6735173469626825,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1635,0,1,-1.0,-0.3038842420704949,-0.469388693031899,0.25,-0.3333333333333333,-0.07142857142857142,1.25,1.5,0.0,0.5797819623389493,0.2,1.691908719927399,0.11534260327681173,0.15804082602699757,0.009424996794605464,-0.6093353735537914,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1636,0,1,0.23529411764705882,-0.35023412564397116,-0.514717977297985,1.0,0.0,0.7142857142857143,0.0,1.8333333333333333,1.125,-0.4856293359762141,0.2,0.4214040591625649,-0.3320374437934563,-0.1302958996860089,-0.5819355374544052,-0.23642486238023872,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1637,0,1,0.23529411764705882,-0.35023412564397116,-0.514717977297985,1.0,0.0,0.7142857142857143,0.0,1.6666666666666667,-0.125,-0.4856293359762141,0.2,0.4214040591625649,0.8711367964553653,-0.1302958996860089,-0.33762350248991657,-0.1975703221772923,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1638,0,1,0.23529411764705882,-0.35023412564397116,-0.514717977297985,1.0,0.0,0.7142857142857143,0.0,1.5,1.25,-0.4856293359762141,0.2,0.4214040591625649,-0.021598945839997774,-0.1302958996860089,-0.5579021967986085,-0.012926699834756045,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1639,0,1,0.23529411764705882,-0.35023412564397116,0.0,1.0,0.0,0.7142857142857143,0.0,1.6666666666666667,1.0,-0.4856293359762141,0.2,0.4214040591625649,-0.32744332113580843,-0.1302958996860089,-0.00802277953423297,-0.5347615483726208,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1640,0,1,0.23529411764705882,-0.35023412564397116,-0.514717977297985,1.0,0.0,0.7142857142857143,0.0,1.6666666666666667,1.25,-0.4856293359762141,0.6,0.4214040591625649,0.10143032229003712,-0.1302958996860089,-0.30109759577909584,-0.22818733552757253,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1641,0,1,0.29411764705882354,-0.35023412564397116,-0.514717977297985,1.0,0.0,0.7142857142857143,0.0,1.6666666666666667,1.25,-0.4856293359762141,0.6,0.4214040591625649,0.4272230794698542,-0.1302958996860089,-0.20472709062224687,-0.30896772699931685,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1642,0,1,0.29411764705882354,-0.35023412564397116,-0.514717977297985,1.0,0.0,0.7142857142857143,0.0,1.6666666666666667,1.5,-0.4856293359762141,0.6,0.4214040591625649,1.027953879802268,-0.1302958996860089,-0.35670674423627,-0.24248511874607673,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1643,0,1,-0.058823529411764705,1.0234771566818475,1.0710951193268636,0.5,0.6666666666666666,0.07142857142857142,0.5,-0.3333333333333333,0.0,1.6878097125867193,1.0,2.000661101394924,0.7285948500542186,2.6145266511197938,1.3197214005363695,-0.4170593702929168,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1644,0,1,-0.058823529411764705,1.0234771566818475,1.0710951193268636,0.5,0.6666666666666666,0.07142857142857142,0.5,-0.3333333333333333,0.125,1.6878097125867193,1.0,2.000661101394924,0.601830413845785,2.6145266511197938,-0.4442790259546425,0.7570195448093532,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1645,0,1,-0.058823529411764705,1.0234771566818475,1.0710951193268636,0.5,0.6666666666666666,0.07142857142857142,0.5,-0.1111111111111111,0.125,2.0842418235877105,1.0,2.000661101394924,-0.7737760791279623,2.6145266511197938,1.4856818759639636,-0.7389046510965224,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1646,0,1,-0.058823529411764705,1.0234771566818475,1.0710951193268636,0.5,0.6666666666666666,0.07142857142857142,0.5,-0.3888888888888889,0.125,1.8860257680872148,1.0,2.000661101394924,-0.7547256000131968,2.6145266511197938,-0.21085948281384773,0.5613609038031645,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1647,0,1,-0.058823529411764705,1.0234771566818475,1.0710951193268636,0.5,0.6666666666666666,0.07142857142857142,0.5,-0.3333333333333333,0.25,1.6878097125867193,1.0,2.000661101394924,-0.330020962159646,2.6145266511197938,-0.08825355001762544,0.45858925980360726,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1648,0,1,-0.058823529411764705,1.0234771566818475,1.0710951193268636,0.5,0.6666666666666666,0.07142857142857142,0.5,-0.1111111111111111,-0.25,1.6878097125867193,1.0,2.000661101394924,0.46986922515461615,2.6145266511197938,0.07362359826189961,0.3838103009982197,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1649,0,1,-0.058823529411764705,1.0234771566818475,1.0710951193268636,0.75,1.0,0.07142857142857142,0.5,-0.3333333333333333,-0.125,1.6878097125867193,1.0,2.000661101394924,0.182107735484735,2.6145266511197938,1.8848312229527362,-0.8907498693208492,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1650,0,1,0.0,-0.03126074087350578,-0.07266882133204582,0.25,-0.3333333333333333,-0.35714285714285715,-0.25,0.2777777777777778,-0.625,-0.03270564915758177,-0.6,0.007782966422059178,0.9887554807869992,0.00823618279514388,0.06352928236493689,0.5608736674631034,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1651,0,1,0.0,-0.03126074087350578,-0.07266882133204582,0.25,-0.3333333333333333,-0.35714285714285715,-0.25,0.4444444444444444,-0.625,-0.03270564915758177,-0.6,0.007782966422059178,-0.4320070341744545,0.00823618279514388,0.496668690454392,-0.2929089191601852,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1652,0,1,0.0,-0.03126074087350578,-0.07266882133204582,0.25,-0.3333333333333333,-0.35714285714285715,-0.25,0.2222222222222222,-0.875,0.066402378592666,-0.6,0.007782966422059178,-0.15549550556251648,0.00823618279514388,-0.5693186720791402,0.47880904145447384,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1653,0,1,0.0,-0.03126074087350578,-0.07266882133204582,0.25,-0.3333333333333333,-0.35714285714285715,-0.25,0.2777777777777778,-0.625,-0.330029732408325,-0.2,0.007782966422059178,0.5489342571142483,0.00823618279514388,-0.5012181230904288,0.5435470827196881,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1654,0,1,0.0,-0.03126074087350578,-0.07266882133204582,0.25,-0.3333333333333333,-0.35714285714285715,-0.25,0.4444444444444444,-0.625,-0.03270564915758177,-0.2,0.007782966422059178,-0.28442148030115993,0.00823618279514388,-0.3369271587133289,0.3449230144980917,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1655,0,1,0.0,-0.03126074087350578,0.0,0.25,-0.3333333333333333,-0.35714285714285715,-0.25,0.2777777777777778,-0.625,-0.03270564915758177,-0.2,0.007782966422059178,0.9468880773320044,0.00823618279514388,-0.07336619042131835,0.12399900708888778,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1656,1,1,-1.0,0.7008134564122923,0.7477165285931706,0.25,1.3333333333333333,0.07142857142857142,-0.5,1.0555555555555556,0.875,0.43211100099108024,1.0,4.808010144897033e-05,0.16390060976269566,0.1531190000676613,0.4688224695275127,1.4557122747774116,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
